url,name,salary,company,scale
https://www.zhipin.com/job_detail/102bc9ad185244561X1_2Ny7E1ZY.html?lid=9HvT0AceW1T.search.146&securityId=Gj8b1biVQ9UEK-v15IEGGzDr47b8QUhtlZpUuyd_hKUKgCcYNAEqCT-0DgpoLz5XFsAT9NqAIVqvdBGiY8w-qtPT-F1IlwO8aF4FiWJkL6uEj_G6mw~~&sessionId=,电商数据分析师,11-20K·13薪,福州果集信息科技...,100-499人
https://www.zhipin.com/job_detail/06fb4368ae689a471XZ53d69FFVX.html?lid=9HvT0AceW1T.search.147&securityId=9zocT0YBUeTXf-v14kLHS_aoen287RyA2ffNq3ogFF33Y1HhW_DZoNY-vftrpWxFMUTm8JzmMCXFdJdc3JsMWCl_gbpf1fv0VRq4pLVM1M7ZROSyZUii&sessionId=,Pythong工程师#10-15k*15薪,10-15K,虎硕教育科技有限公司,100-499人
https://www.zhipin.com/job_detail/89c52943e0db792a1Xd42Nq9FVRQ.html?lid=9HvT0AceW1T.search.148&securityId=Mtl4D6YwKE8qS-W1KO8I8gH3n-qpyFJeiIdsg_Kn8BG8P3OVUhulp2yNRBDnD12Q0TJXyjH6GYUfzRYm65rQ90ih-0iMqw9IYnHJxl0-hJnm-vEegg~~&sessionId=,密码算法研究员,30-60K·14薪,蓝象科技,100-499人
https://www.zhipin.com/job_detail/56c6e58e5fd62a5c1HR42Ny-E1BW.html?lid=9HvT0AceW1T.search.149&securityId=TofmsCU2SD6H9-D1F63cEQjYyE5KpVg_5ZJLd89Ri4gfMFnROcOX5lpX9YFHR4uUpEP2SxlL1jQVi5lBZPlDySnRj1IJjlRDQsBjEmxGDTaF9hr4tw~~&sessionId=,算法专家,15-25K,靖安科技,100-499人
https://www.zhipin.com/job_detail/cac1b3266e5282551HRy3NW4GFBR.html?lid=9HvT0AceW1T.search.150&securityId=NVXYmwXrb8Wuj-b1ZWk5obEV8TThiUr-UHz5pg3utyxGQnmB3rhq28cTVy02AjxnPgWr_olN4cjRh6zvJ1X-uer5bQNYiK-TIin0atdaNdD--5EW&sessionId=,见习NLP算法工程师（校招）,15-25K·15薪,实在智能,100-499人
https://www.zhipin.com/job_detail/b9f8a55f33a8538e1HV809m0F1pQ.html?lid=9HvT0AceW1T.search.151&securityId=2QbIPGcEnQZYA-u1isL509_Ho0Vx5yVEgf4IHLrKnrmFwK-rkPbQCCJEd1FYOV6-m1vDsAbxS3o5XdA-jRgOvZIk2TVZ_cvdixQTH1McE9yEhxM~&sessionId=,测试开发,20-40K·16薪,某大型互联网公司,20-99人
https://www.zhipin.com/job_detail/dfe5b1330359b5a11nZ72dq-E1JV.html?lid=9HvT0AceW1T.search.152&securityId=rjO7zOkMkkI7s-k1pgP9odkqjjzBVY8TBap75W5lozTGjf08o3PapGJiQ-FHEgx6DgtnAwoEoDAxTcTRCBDtrnsP4NkkL3sgchD6DaJaGM28pPV58_Q~&sessionId=,C++/Python仿真科研助理（无人驾驶方向）,10-15K·13薪,西湖大学智研院,20-99人
https://www.zhipin.com/job_detail/b8ea9edcb08a786f1HV-2dy4GVZS.html?lid=9HvT0AceW1T.search.153&securityId=MCH623rWXUYQX-F1rQ6QwLecW7SkN-rcUO1WBQ1cS8EoITNCmCvIIovm6HLfQlr4lxhvHIbpbMGO3W4GC_DVzCUZ2rqSge-m8gox309AveXOdxGvZuU~&sessionId=,ai技术专家,45-75K,某大型计算机软件上市公司,20-99人
https://www.zhipin.com/job_detail/1cd3ba084c8afaf11X1729-0FVdS.html?lid=9HvT0AceW1T.search.154&securityId=10ewpjRwkQR9k-X1uyjxRoZ-zhxVlxKG8fA7UVn8Yo4Bl-DJni2u85sQ8Ccb9LD3jAa0v0hDwlqLbWruj-oj3MZ4j12r2A7yVJeIlwWM4fqbBl8kah8~&sessionId=,算法工程师（社招）(A174833),25-50K,弈芯,20-99人
https://www.zhipin.com/job_detail/1d9478198257449d1X1-0t-1EFFZ.html?lid=9HvT0AceW1T.search.155&securityId=WrBfla8eCq3m_-Y1XEHlIDI_NLnfLGj5Vt0A7H11g2z8-_lgNsel6RuRol7-hLnc8vhYbCVBhUhZF84JR9ztWa1IqdojMOd_cPa9RkD2F6oW5QXSI6Q~&sessionId=,算法工程师,12-24K·15薪,浙大余杭脑机交叉...,20-99人
https://www.zhipin.com/job_detail/bbecfe45833106fb1X1439m7FFFW.html?lid=9HvT0AceW1T.search.156&securityId=_Le1hXsrgX2N3-71G1wr9y2fVHxnowdOzs3l4fZFvV6YfYE9sLRFOSpBh-8BIfxWqCY-e8j4cKWQ9KLbBvGGNpn1vrgTjt5imAfHCiS4srQ9&sessionId=,高级数据工程师（杭州）,35-65K·15薪,某大型互联网公司,20-99人
https://www.zhipin.com/job_detail/7df5e83488e084071nx_09-0ElJQ.html?lid=9HvT0AceW1T.search.157&securityId=aJSN3rJkbeygb-h1gWOtnWJQMZi82T2zagUr9vIN6vRBUsRg3as3gB0VmC6LdWy32PC9xRST8ga-KC5WSEvLHLFYfYV3XWyrVY0gS2mylBZu1MY~&sessionId=,数据分析（平台治理）,30-60K·15薪,某大型知名移动互联网公司,20-99人
https://www.zhipin.com/job_detail/c1fa573dadb87fcc1HR43du1FVtR.html?lid=9HvT0AceW1T.search.158&securityId=ppO4wq-0-nYZH-j1DDZ2aRr5gL06KSVd4vHwU1-Gw9IKfTBGk4GqfOaPtBeKjgTmg-kjwG8IDQRtKzkNvCkIw3qE_YQ1BLxgCW-4F9HHjNYS8ySRPlPy&sessionId=,少儿编程培训师,8-9K,咯嘀咯嘀,20-99人
https://www.zhipin.com/job_detail/28172147830d6edb1HV53N26GFRV.html?lid=9HvT0AceW1T.search.159&securityId=4ZGDbzHUDXetE-Q1tG1LrbzGq056j1FL1zlZQHyoMKn35D4slptxeGtPalLfKaTwFJ9nMW0AHYsiqxAUuBV4QdccejHEF_NY-2mC87_dSnlqFmQTNZo~&sessionId=,密码算法工程师,20-30K·13薪,量安科技,20-99人
https://www.zhipin.com/job_detail/f3ee833e792ebdfd1HR-39u1ElZR.html?lid=9HvT0AceW1T.search.160&securityId=K88ZTqKjpANe_-Q1gXY6ga10O3yFASf7Vnm1iHmKhhsPfgIMenmKyzjqVMUVSci1kriSHeyyQ817xV567FLBY81xpPPelcCc8_nUQsEKC9rmDJiDlTU~&sessionId=,嵌入式工程师,25-50K·14薪,某公司,20-99人
https://www.zhipin.com/job_detail/201da2da5e352d711HV93di0GFBY.html?lid=9HvT0AceW1T.search.161&securityId=tpiZ2n0YUlIn8-f1i2QSI0MXyNE6MxwM9uTnSqPmVnGp_q4viJngArMk2cTDRmnYVM-cyOJd-fzEaldoKOB0qOPE-dps_fUvkGiZ9MvPgdLmUhy0qrJz&sessionId=,视觉测量软件开发工程师,11-20K,晨龙智能,20-99人
https://www.zhipin.com/job_detail/18febd4238b7852d1XJ43tm5FlJR.html?lid=9HvT0AceW1T.search.162&securityId=nMhyvghYJiavX-s13VTeNiXGP6P31bZ46VtJVwlBIFdvOsiQI_5qyRDbkSjzIYl9SVEG3SaOf124zdKMlXJ5FWQxf9D0voW9kXk-Av_6HLnAfyuqT0E~&sessionId=,数据技术专家,25-50K·16薪,某大型互联网公司,20-99人
https://www.zhipin.com/job_detail/231d863a554927ff1HVy0t6_F1VW.html?lid=9HvT0AceW1T.search.163&securityId=3nVFmtblpODY6-911__9ID3mgDCaIjjILZmxtFUVzb_2MeYIUAmFpjF1smkcdOZ4Eia6F1BRPlWOVwj_xN5YijNzHD_C6upozUL-0t0KpRG5p1WxdA4~&sessionId=,nlp算法高级专家（LLM/P8左右）,50-80K·15薪,某大型计算机软件公司,20-99人
https://www.zhipin.com/job_detail/31a24a83bd39a94e1XJ53dq-FVFU.html?lid=9HvT0AceW1T.search.164&securityId=2AsQpiPY9IYPa-7101WT0OjzaAywxU0Y2qzGcaKT9SpvZ3UajSZlf2oI6h9j1cEMPlLaM0eyLc311hLMY6jHuBcaxT7DKySLEjAvqi8TFsbu4zdQddo~&sessionId=,测试工程师,4-6K·13薪,笛虎科技,20-99人
https://www.zhipin.com/job_detail/7c4e409b617091d31X1z3dW6GVZU.html?lid=9HvT0AceW1T.search.165&securityId=1AfoV9wTdoOco-21d3KrjMZCcCqDf3qb6NezKLhanJ92MG11bsaRD2Qn9yOfHWLmsDozloVHfSLDvuH_Ta8-y9jwpjH3bnOoT7WaOlSx8sVZ4imNPI4a&sessionId=,游戏sdk开发工程师,8-12K·13薪,象趣网络,20-99人
https://www.zhipin.com/job_detail/61167f745a3983e81HR50tm9E1dZ.html?lid=9HvT0AceW1T.search.166&securityId=4qICKgYg1kZZ9-w14oBjHfRnJfPTpNuPOw4pTelc86UjK4XBQ8gFJTx1t1rt330D9UZZ-8nJ__Tm8Sqjx6iQNcCAxrsy5CccdbVN1IgujwOWqyM3&sessionId=,测试工程师,7-11K,武汉佰钧成,20-99人
https://www.zhipin.com/job_detail/5e6e26ceff2947f81X1y09m_GFtT.html?lid=9HvT0AceW1T.search.167&securityId=eV70_VX5DdRfV-n11ZN4NgPJnAdl0MKqzFsLNrjsP0XfoiHCWVh-lAf-f9vElKiuQ9_CmFZZ8iSAPO33kFFqAkz5oNXEsVfpsNby7NgCKisebI_gCeA~&sessionId=,电池算法工程师,18-35K,某大型新能源公司,20-99人
https://www.zhipin.com/job_detail/807900f9d934bd491HV_0t-5GVBW.html?lid=9HvT0AceW1T.search.168&securityId=XUBhgHloaYv6Y-01rDCfIh_aKVCpWfSUI-Fj_HCVQFY4fzzfKxk7IhPgabBBEgcu6_GG7p-kvsJCzMSQu4k94-Yf0IH_MBlpSGUiR9kPVx5Psxaoqw~~&sessionId=,高级数据分析专员,20-40K,某知名互联网公司,20-99人
https://www.zhipin.com/job_detail/405916b2dc33c9951HV_3N67EVdW.html?lid=9HvT0AceW1T.search.169&securityId=csFLcAE63rz0I-r18sETP5hXqrtUodJ-4lyuYHdlgunjdEvRrcKqwghaoUQNHkxggeP_V0XTUGN89ICK_o4y1-OrHmU4Fj8vlqy-Y30U4y-hsEkvKg~~&sessionId=,嵌入式软件工程师,20-30K,某大型计算机软件上市公司,20-99人
https://www.zhipin.com/job_detail/684caca5c9d9d5301HV42N-9EVFV.html?lid=9HvT0AceW1T.search.170&securityId=fzLTSG5Qa3paT-91ICwH4RfEdQasMED96R5KNjmS9nYncGOIqgd0r6k0qg-xtnE7dp7O_JIA12Zr4YAUjlKzlgU25_KX5tUdtlYv26CQJtr8Sw~~&sessionId=,（高级）测试工程师/专家（对标P7/P6),35-60K·18薪,某大型互联网公司,20-99人
https://www.zhipin.com/job_detail/c2dbb8046f25ba241HZ639-0FlZV.html?lid=9HvT0AceW1T.search.171&securityId=sINO-PpVaRLnJ-Q1xQjlefLNxjI00LlNhLUZKNAk79O0mMKuXpsHi3w7gRv0raJsjxoFX012xZKrntDjHu6Mv5xM2YnFHXnOssOMEzz3u7CYcBkmUA~~&sessionId=,高级推荐/广告算法工程师-用户增长,40-70K·16薪,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/37282414065f07931X1739-6EFFQ.html?lid=9HvT0AceW1T.search.172&securityId=ZfxcSmBIrglk6-51RD1Z75nt1ehg7w8XQCB1zvCNox5sVEMFY7WILFc34VozIjZUUdsGyikFcWI3qpT3HLDUf0I2dMdqUw1UyPMf3wCioXxfd_3e-In9&sessionId=,高级生信工程师,25-50K·14薪,M20 Genomics,20-99人
https://www.zhipin.com/job_detail/a7a93014e824e8001HV939i9FlZU.html?lid=9HvT0AceW1T.search.173&securityId=vHjDcUioVN5gm-71gqV7PYU_rhA8ukBlroJkmuSQbc3bACOanv4Yy6oZkqOadl9nssxKKScCwx3jcpy9-YG704tKKY-SWh1rTjSwvJDKBDcULzIKNgtnksQRRS3F79XAlB5dIxi34P4yyUPEDw~~&sessionId=,高级推荐算法工程师,30-60K·16薪,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/8d12a24daf8f17651XJ73N-8GVdY.html?lid=9HvT0AceW1T.search.174&securityId=G3QSzjNrEZkQE-f1Aido2QfJGOZCpgn5I5FucUJAZLA-BeEPqtOJBw3MGLw5EyWSUa0hQ9MuEJtzJHzRfI0M1wJr2Q89aJPkE1ArT3SBoNbo8i8KQQ~~&sessionId=,热能研发工程师,10-15K·14薪,英集动力/viheating,20-99人
https://www.zhipin.com/job_detail/ea7161a3ba58ca7e1HV-2ti9EVZT.html?lid=9HvT0AceW1T.search.175&securityId=XtTQjrfAIyV7Z-Q1w6SvW5HkHxiciAu2aePK4aqb7IIA8DJFKifEIg44swTd7Tuvw_ttHwCWLLQtTboftcRFi9Prwf9nGPll68h-db_d490hWyNMsQ~~&sessionId=,训练算法开发工程师,60-90K·15薪,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/0190af72fa47c70b1HV72t67FlFZ.html?lid=9HvT0AceW1T.search.176&securityId=ZTtDzuzhnN1cq-H1qFzUjUPQ4sFuroV4OaSZvpeq-vwNYuLHvz8e_JvcSY6-fw6sILm1L1yzJqd8NXTQ-KxMQWs2V5UFC7aLD6t3UTPN0nHwc3-OTA~~&sessionId=,AI算法工程师,20-40K,水母智能,20-99人
https://www.zhipin.com/job_detail/41ea5e9285b9ad8c1HVz09q_EFdQ.html?lid=9HvT0AceW1T.search.177&securityId=iUOfvHADOQFoG-31uI1X4BWJ-XMFvpE8fTd4jnMFlH2-1BnCXnkY3hKck-pWHLqRrSyhBPggAWgMvkcMQwez0J4gBhCJieAbsLhDbFhJ3XzmzL6s-A~~&sessionId=,测试管培生（杭州）(J10431),5-10K,百望股份,20-99人
https://www.zhipin.com/job_detail/45ae45ff5b50eac91HV92N67EVdX.html?lid=9HvT0AceW1T.search.178&securityId=GSjOkmSJmRbLg-91wCtWNVdlSVD5mSvuZG-zK6C5LQ15oM-76YO9FApM-Qt9xXXVj8KBXcxM1R3ezjQp_-qOxU7R0PY2TfuDZdsmyDbLhOnYog~~&sessionId=,阿里 算法工程师（多方向 P6-P8）,20-35K·16薪,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/04225989e25199ef1Xxz0tW9EVZS.html?lid=9HvT0AceW1T.search.179&securityId=FIAWoYkuvbbyQ-11jlUbEGZ_GIhbCElP5_EYlgC1VgHvx3WOYAwaGcSTmclRa7X6jkE8bTmPsVRZ_r76TA41lMXAUELUW9Kp1RWOeSlVcN4VhkR-Vl9T&sessionId=,算法工程师 态势认知方向,16-30K·14薪,飞航智能研究中心,20-99人
https://www.zhipin.com/job_detail/408caf7a2bb4dbf01HZ63tq_ElVW.html?lid=9HvT0AceW1T.search.180&securityId=4nrTGht1DoekA--1gZ8DfQr1rIQgy12C8lfIHG0i0GD3cZ3IWa7ewrgGKuTnsTbxQJcGqzwAensa8kNeXSG0n7WTcDAEGU_dirSrPookTbTIz1Lbm7v8&sessionId=,风控建模工程师,20-25K,某广告营销公司,20-99人
https://www.zhipin.com/job_detail/66373af3841730501XVz3d66E1tU.html?lid=9HvT0AceW1T.search.181&securityId=3z36PzcOio-5I-Z1kzKx1dVdqulKP06N26X20lTTrLLTacE-1vov2nQtgSfYXoqvwsT9EvLg6L72jYBZfAH26Ub-tTjJOkB17RUVtOVoE56JbBDC&sessionId=,数字IC前端设计助理工程师,15-20K,晟元数据,20-99人
https://www.zhipin.com/job_detail/1f38614df5905e951HZ72NW0EVVX.html?lid=9HvT0AceW1T.search.182&securityId=1O2q6lJwVF4ba-e1PFskoV50T2zOmI7PPKb7ZNM-wzti2F-IGQVfSle2GuaC2GrcayxoQc_q9xIDvY4sExtxCRjwrhGYCpTPtC87zz0oEijXvzkh7w~~&sessionId=,数据分析,30-60K·16薪,某大型知名互联网公司,20-99人
https://www.zhipin.com/job_detail/a521b74653cd97941HV809u7ElFY.html?lid=9HvT0AceW1T.search.183&securityId=-kw18dQ2qymwK-11hEeZ92Qq2U7p87Ky0mgkPPiSMEPobK9cQ7089q2wLDcUhxXOQ3TwRtFXpapl2cTYhSWZbsEyhPKz0I8z6lL2kIWmZ49B&sessionId=,机器学习,30-40K,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/953dbd2f381565221HV62di1GVBV.html?lid=9HvT0AceW1T.search.184&securityId=ERKfrNKUn6Wk_-F11L5_C1GxO06DBO_yAFadrrlMjRhDxpi2aKkuTURbOJH3DVB9Nln2s6MvD7_LhVPJVmjE01bmll8Km3Ih3q3E5iN-isAucPM~&sessionId=,AI推理框架研发工程师-大模型,30-60K·15薪,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/780f0af776e459891XJ43tW9FVdQ.html?lid=9HvT0AceW1T.search.185&securityId=O8bk86slmclWk-J1eysNAV9_Ni5VIhCN7XsZw5R1ZobzPDub8geTtAixEs7uJJmBCG-KycRdHWSgXWRsMWecCXNW1O8TEVMCjC0Pe7XpbO3TvQs1qiM~&sessionId=,脑电算法工程师,20-30K·15薪,佳量,20-99人
https://www.zhipin.com/job_detail/cdebd2ca3e52fd761Xd429m4GFNV.html?lid=9HvT0AceW1T.search.186&securityId=9FcE9f38ZbYq3-O1So0GVo9of5FK4FR7cwS24dzBqXkLk2-5svBIwcac97lDIw7Fec-QzMW3IScKUQIq8vLvp0BPCeBPqp--0Ez_O5p4BcbDALmt&sessionId=,数字IC设计工程师,20-40K·13薪,杭州暖芯迦,20-99人
https://www.zhipin.com/job_detail/3c3b03719e9a376a1XN73d27FltT.html?lid=9HvT0AceW1T.search.187&securityId=l5DHjXMDOSIfX-h1Ys9x4RbmnjKoz887v0UWZIYwvv94UFoLc3DHFQyVmD4-d82t-Ak2kxCUEU9WGOTQ54chglUXVrUPlqKzNSDGQL2WwlgUg30fZ2VW&sessionId=,测试主管,13-25K·13薪,深圳破浪科技,20-99人
https://www.zhipin.com/job_detail/b6e264ffd4b65ea30XZ73ti8EFY~.html?lid=9HvT0AceW1T.search.188&securityId=ABxgVUozlL2LP-j1fr4NlFwkrY_JkY7FhQA6d0-BnaebBcsLxozAFbxwA6SYliDpHPQqBvO6DsCUWr8g1rparfo3N_jJV0YnoMmaO5NFkB2RkRLz&sessionId=,软件开发主管/工程师,13-20K,大士科技,20-99人
https://www.zhipin.com/job_detail/d5aa23235db5484d1X142dq9FVFX.html?lid=9HvT0AceW1T.search.189&securityId=_7xYVzcGUKmjk-H1jHj9E7GFyMELNpYTEFlLhCR0eY1CpT10Y0pHBixOBKywxT66rysWsboFj4S-b-ku_KKtgWWdP6HMwyC0cB33T8OT08Pqn9wr&sessionId=,行业数据分析师,30-50K·16薪,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/398332499b4682f61XN93Nm7GFdU.html?lid=9HvT0AceW1T.search.190&securityId=31qfGfUbMCkc8-j1jEqqyYYrlkXDTwxjc2umM7lE4dax8ZIkx_7aDuY2mMOosSz9eWyp5pZrHpeWsd6T9ILdWKYu1k0oOPwrJauDkg0IKmCDR3_0Sw~~&sessionId=,3d算法工程师,15-28K,柏意慧心,20-99人
https://www.zhipin.com/job_detail/8110aaaa4d90ce7d1HR909-4EFpU.html?lid=9HvT0AceW1T.search.191&securityId=GJt4rdJYnEjXC-x1ZNTjO5CAybi8s5YlbpYi5gzuxq0DzvFuHZuOdD-hnSNDXih1o1_JTy1uJfjIWdpNPwIYpeqHlpNbT8U0hbjo58CveCpBjMSKaBs~&sessionId=,图像算法工程师（base琼）,30-50K·16薪,云海链,20-99人
https://www.zhipin.com/job_detail/bed9b1d77f66152b1HR50tq7GVFW.html?lid=9HvT0AceW1T.search.192&securityId=89bArwE29Rxhb--1WsNctRiz5SFYxtxrEryhGaTmwJLMalEWkjdzesaHF1CWY-pwwwcllhMBlArSjLriWw1tQ4uG2vxf7Y0GJiBfuGnfEf0xyEm7_8Y~&sessionId=,架构仿真工程师-杭州,50-60K·15薪,某集成电路公司,20-99人
https://www.zhipin.com/job_detail/b41956dcba2e085d1HV80t66EFVX.html?lid=9HvT0AceW1T.search.193&securityId=TeEgcNg01Wh1l-31wwqQ0c8C_nm0FpKy1rfSmMBFJcNZvlyuQh0nVjelLuVcMzW7lvS3M4BqJPo_NFgsnoi-GSZxHaK8kI5P7AJ3beXrj3NFk4I~&sessionId=,24年校招java开发 - 杭州,15-25K·16薪,阿里健康,20-99人
https://www.zhipin.com/job_detail/722c94a273e316ae1XJ52dq4FVVT.html?lid=9HvT0AceW1T.search.194&securityId=gAtCrFhETgp2f-U1Sud_8ELtiM3oo4J-RkA-dvZ1vnPliVt7iwWvNc8S0nVbnJvaQ2kYQHN7hp5sEaEks0R7LeQRoWVs7eVjju59FvOkYiyju7G1I4c~&sessionId=,rpa实施工程师,5-10K,千问科技,20-99人
https://www.zhipin.com/job_detail/b3ca4c40bcfa74ee1HVz2d24EVFT.html?lid=9HvT0AceW1T.search.195&securityId=EnJIPtkdiBwaQ-G1-YZQauJFDsXEkaRdO5IlhRyga7I6_hyRBh3AdXDcuuw0Wsg2AKVtgAdQ_pPZVJzuSei86_2o0Jc_O_uuMa-cajvQIYEllQw~&sessionId=,AIGC技术副总裁,100-150K·16薪,某知名互联网上市公司,20-99人
https://www.zhipin.com/job_detail/07bb08cb3d9776e31XZ_39y1FVJZ.html?lid=9HvT0AceW1T.search.196&securityId=FLLw43hXUJiqF-_1x4pBvPq0FHPqi7vNGbDdKbH1W3qAkKcwRBoQwuCzjHCo7yTWLwh2MVRbu-aAJ4rF9sZ8iTEqxDOSUipenAksFBEeds79WQkwxRI~&sessionId=,算法测试工程师,15-30K·14薪,飞航智能,20-99人
https://www.zhipin.com/job_detail/79c25ebc552090c11HR72Nm7F1FV.html?lid=9HvT0AceW1T.search.197&securityId=xZG5wdFWe6Mj9-X1yS-b9mkrIkTwyXMyjU8WeI2V6TXeenIxCUD6PE_uRJQKci1PYvKZ5DFQ1Cn_88Lbs5PosWH4lM3ZwYOlw7Os8qC2sInHG89QZg~~&sessionId=,平台商家治理,50-80K·16薪,某大型知名互联网公司,20-99人
https://www.zhipin.com/job_detail/9f593ab163a606be1XR63Ny9FFJQ.html?lid=9HvT0AceW1T.search.198&securityId=0sd94iMPpjCKD-A1NRV8JXNp5FbrFEOuoKT0o1GMPLxfRn1u8TmXzBet_2FgtP9L1puCkAT-3jETvKFSO5zpoNqcVuqPxitGe11_VquVuBqZP-jxBTU~&sessionId=,大数据分析师,10-15K·15薪,允九数据,20-99人
https://www.zhipin.com/job_detail/57ae4ee4c5f613671HV90tm_GFNT.html?lid=9HvT0AceW1T.search.199&securityId=7hIomuhvO9sn8-A1u61bw_EP12uLa1OTaFPMa2_oHNqU_Q49N3c2IqE4ExQu6hFFa0SBcVf5r6BWwMJbUyhJUyv70a4v_CGlByeujXzraBxy2Acp&sessionId=,NLP算法工程师（杭州、上海、北京、成都）,35-65K·15薪,某大型互联网公司,20-99人
https://www.zhipin.com/job_detail/1308991ab479f7331XVz2dS-EVNT.html?lid=9HvT0AceW1T.search.200&securityId=eWxzo9UUMsSla-O1AR7yM-_7gVijP8NquHzcjeDx4ZiK8jctLzkVKMiOBNmcFIYzvMirwP5y9JpnF-ewhZUKWXSUxUYRe9GnElO4LVrRWs7eeSk5nQI~&sessionId=,后端研发工程师(8VRL),15-30K·16薪,心识宇宙,20-99人
https://www.zhipin.com/job_detail/a9ff55f84bff4c871HZ629-5FFpR.html?lid=9HvT0AceW1T.search.201&securityId=kxSPNZPWF47Nl-A1k1ZAf28o3XL0KVQgUnYwUdbGNanUmpRw9aJ5rGSxBORWeV2T2Vs90NfiwgcBfc52JdRptrWPpoqfPIk_RFyu7pARMlihqKc9-TA~&sessionId=,交付工程师（应届生）,6-10K,数环科技,20-99人
https://www.zhipin.com/job_detail/ff963c3b0fceb24e0nR939-4EFc~.html?lid=9HvT0AceW1T.search.202&securityId=vWQjURQ9l47MB-U1ygGOtvRPXc3ULT5sBYaSPbk0eiC6mARyp-xGkACVkI9QWj26Gaktz1heF23ZQcR1uECFy3elzw3h7_xwhT6H4YWads0~&sessionId=,Java开发工程师,17-23K,阿里巴巴集团,20-99人
https://www.zhipin.com/job_detail/191803c1a5034efa1XBz09q4GVdQ.html?lid=9HvT0AceW1T.search.203&securityId=NPlIsj51skEzo-z1jHBWo8By7V--d22wPgazsQDMS_DacYBx2Z79OvXjB5I4qC7b1bzjoIOAZC7G3fK6iDYyVBVVPYaDMEYn74M1A1Rb4b5qS_2yCWg~&sessionId=,Senior DevOps  Engineer (MJ000022),30-50K·15薪,AppLovin,20-99人
https://www.zhipin.com/job_detail/5968314d29b0de431HV-2dq0GVRR.html?lid=9HvT0AceW1T.search.204&securityId=WjfqyGe4NL5Gb-01Zg5yNIDflAoMjFLcUgxkeYaSJHqMlsWfpN74qVjADy1b81_X2cEZJkv9aYu6iYYC0ovbg0JjlDQ04prSML6QKuwka4-n2v8Oh_pF&sessionId=,AI技术专家,20-30K·14薪,某大型计算机软件上市公司,20-99人
https://www.zhipin.com/job_detail/ae3707156dfdb45b1HV70tm_GVpY.html?lid=9HvT0AceW1T.search.205&securityId=jkX1U1G1U34sW-f1PINpQHJ1AGKQSRUzdNJqgDccLHUUBSe7OyKe-KckwJ5Wct8MPvPywO4Vy-7IjBD_z6XKH97Kl3AiR3PaSRPXPxoLuXT7Yg~~&sessionId=,商业数据分析师-BI,25-45K·16薪,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/27422f34bc1fffa40XNy2Nu9ElY~.html?lid=9HvT0AceW1T.search.206&securityId=WaiQX8SEiD1OL-X1-LkL-TBoQRjUNYMaJgb8iVHbRFDnecM6RYxM4L8INJrhJaZBhwUrIT8TGNI1jEst-sXGPQ5o4rjgeDtHXVGJvumMcleycHrM&sessionId=,技术研发人员,8-13K·13薪,精康,20-99人
https://www.zhipin.com/job_detail/6176ef75f2aeffbb1Xx63ti5GVtQ.html?lid=9HvT0AceW1T.search.207&securityId=xJBbjm6Hqvi08-S1kK1tTJKBTs4OKqPo05VwMKCJBgyWxRHUfhKATo-U6ugQgMX0WG8wI6ZmrIlsy7ViWbtcK3wcuNY-MkwnFFvdmhS9avaYmdv2ew~~&sessionId=,高级导航算法工程师,50-70K·14薪,某大型智能硬件公司,20-99人
https://www.zhipin.com/job_detail/f60db90397c2cadf1X1z29i1FVdY.html?lid=9HvT0AceW1T.search.208&securityId=e5syNOCxbZQav-O1sYR_gXWdjcT11WKvjG40EmceVPPlFK0qGiMZfjW3CDYa50q2ttu07TRnyriW5UXAuA4JUlpGqGRS0SSU4RI9tGLb6j3eQqbc-cc~&sessionId=,语音算法工程师,25-50K·16薪,某知名旅游公司,20-99人
https://www.zhipin.com/job_detail/d43dc0dcae79e5841HVy09u8GVpY.html?lid=9HvT0AceW1T.search.209&securityId=ShqhbPTdbVK7w-e1YZfRKUHy21_sVbi7M3vA2Tq_xx1dHCONQGqPyCXFv8d6UWE7yj9eYs9CBkjYRxk_8yxmCSfELHTdlQVSBPO_Dk1oxtLT&sessionId=,推荐算法专家,60-90K,某500强上市公司,20-99人
https://www.zhipin.com/job_detail/23fff703700865f11HV509i-F1JU.html?lid=9HvT0AceW1T.search.210&securityId=qAn89TVM6Blnr-i1dULtb7oV8o41HlKvc15bs63rgUAPZcFR3S87nOsAxTMc5HPm8EOg0jofN4gAqKHvv8PghHZou_X4D4sZduQG6oXw6sI601rbers~&sessionId=,不加班-深度学习算法工程师-人体人脸方向,40-65K·14薪,某计算机软件公司,20-99人
https://www.zhipin.com/job_detail/f3495dc93adced5f1HR_3N-8FVJZ.html?lid=9HvT0AceW1T.search.211&securityId=tNiSmCMBVrizZ-31WC9RoyPBqPf3xyigk54vF0rqJqXaLXw-EMs504Gi8_37XwmSDuQO-SeCrlsu_wwTUkTgf5keFUjeYdL7jBqEOzpFQcZcPaR3t8u4&sessionId=,高级嵌入式开发工程师,20-25K,某电力公司,1000-9999人
